Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
PAX,2020-12-06,1.0002049799,1.0002980053,1.0008402947,0.9997595871
PAX,2020-12-07,1.0002849714,1.0001342008,1.0019333329,0.9988526656
PAX,2020-12-08,0.9999894055,0.9999026594,1.0013272163,0.9993695011
PAX,2020-12-09,1.0002387595,0.9999865372,1.002996695,0.9996458814
PAX,2020-12-10,1.0002877338,1.0004424553,1.0011957979,0.9987187215
PAX,2020-12-11,1.0004475285,1.000411831,1.0019083452,0.9993290079
PAX,2020-12-12,1.0003259942,1.0001681464,1.0008926095,0.9997371289
PAX,2020-12-13,0.9996613258,1.0003019963,1.0005639007,0.9985966493
PAX,2020-12-14,1.0000667741,0.9996402534,1.0007102491,0.9991075325
PAX,2020-12-15,1.0001338205,0.9997169885,1.0009363935,0.9991971278
PAX,2020-12-16,0.9995753489,0.9998131003,1.0024513144,0.9987082477
PAX,2020-12-17,0.9995464339,0.9998419589,1.0010066197,0.9961806759
PAX,2020-12-18,0.9993340483,0.999568996,1.0003766836,0.9988457223
PAX,2020-12-19,0.9988744824,0.9995651023,1.0002758095,0.9984369989
PAX,2020-12-20,0.9989700951,0.9987999247,0.9998034528,0.9983447123
PAX,2020-12-21,0.9996847949,0.9994718324,1.0049910373,0.9958899829
PAX,2020-12-22,0.999635237,1.0000033814,1.001443454,0.9994718273
PAX,2020-12-23,1.0005302011,0.9986566083,1.008121895,0.9986220928
PAX,2020-12-24,1.000220003,0.9997635745,1.0018075379,0.9994867103
PAX,2020-12-25,0.9996293984,1.0002825474,1.0010617608,0.9976899106
PAX,2020-12-26,0.9990245231,1.000612255,1.0006755267,0.9985877338
PAX,2020-12-27,0.9981132746,0.9986909399,1.0004106495,0.996620464
PAX,2020-12-28,1.000325556,0.9990533441,1.0014708826,0.997175274
PAX,2020-12-29,0.9995305348,1.0000754643,1.0012991199,0.9991171368
PAX,2020-12-30,1.0001344257,0.9994466921,1.0028056507,0.9988528959
PAX,2020-12-31,0.9989462697,0.9999360799,1.0011524198,0.998151734
PAX,2021-01-01,0.9985008261,0.9987212155,0.9994724959,0.99666469
PAX,2021-01-02,0.9966641866,0.998670556,0.9989821206,0.9878588717
PAX,2021-01-03,0.991458309,0.9965375704,0.9970669395,0.9891650467
PAX,2021-01-04,0.999115738,0.9911598839,1.0048819567,0.9751209546
PAX,2021-01-05,0.99897937,0.9991626445,1.0004612959,0.9982355461
PAX,2021-01-06,0.9990520565,0.9982073806,1.0002733708,0.9953414645
PAX,2021-01-07,0.9969103883,0.9983848773,1.1129352894,0.9940178393
PAX,2021-01-08,0.9977146948,0.9976808661,1.0005908096,0.9967247447
PAX,2021-01-09,0.9962670324,0.9974673627,0.9995681553,0.9951988689
PAX,2021-01-10,0.9983961286,0.9958613901,1.0045998045,0.993320152
PAX,2021-01-11,1.000923913,0.9985394568,1.0486318023,0.9977587387
PAX,2021-01-12,1.0010403826,0.9999153205,1.0035841091,0.9992076534
PAX,2021-01-13,0.999407376,1.0015933788,1.10150194,0.9993381183
PAX,2021-01-14,1.0000907274,0.9995824466,1.0037047286,0.9982731603
PAX,2021-01-15,0.9999774216,0.9998692895,1.0033273349,0.9993937534
PAX,2021-01-16,1.0002982647,0.9998370462,1.0022938867,0.9992556916
PAX,2021-01-17,1.0005919568,1.0002380769,1.0021072222,0.9990105227
PAX,2021-01-18,1.0004459087,1.0007601569,1.0015095558,0.9983696859
PAX,2021-01-19,1.0002870574,1.0002371624,1.002757944,0.9988609671
PAX,2021-01-20,1.0002903657,1.0003958915,1.0027026645,0.9991060394
PAX,2021-01-21,1.0010102823,0.9998170997,1.0062718215,0.9990758809
PAX,2021-01-22,1.0007520891,1.0010125276,1.0034689836,0.9989535588
PAX,2021-01-23,0.9997531616,1.0004927751,1.0016604693,0.9996191362
PAX,2021-01-24,1.0010045209,0.9999659381,1.0027251143,0.9994101713
PAX,2021-01-25,1.0006561848,1.0005657492,1.0012612242,0.9994046783
PAX,2021-01-26,1.0005133344,1.000058648,1.0020998702,0.9999442827
PAX,2021-01-27,0.9999940194,0.9997634593,1.0020742896,0.9993314719
PAX,2021-01-28,0.9994326458,1.0002447715,1.0041217847,0.9987125355
PAX,2021-01-29,1.0000281561,0.9988238162,1.002305635,0.9963948097
PAX,2021-01-30,0.9997462705,1.0002036307,1.0009500285,0.997536256
PAX,2021-01-31,1.0000077458,1.0000725341,1.0030968974,0.9994009683
PAX,2021-02-01,0.9999070148,1.000433695,1.0017943922,0.9992457319
PAX,2021-02-02,1.0004566957,1.0001845119,1.0018455662,0.999556722
PAX,2021-02-03,0.9994285141,1.0007444991,1.0015252138,0.9991214793
PAX,2021-02-04,1.000063512,0.9993908281,1.0006632886,0.9966281554
PAX,2021-02-05,0.9993699143,0.9994671695,1.0012487562,0.9988367725
PAX,2021-02-06,1.0000231457,0.9992235284,1.0015368033,0.9989190453
PAX,2021-02-07,0.9993686874,0.9994176302,1.0008289006,0.9991824339
PAX,2021-02-08,0.9995867246,0.9993378701,1.0029001187,0.9985728143
PAX,2021-02-09,1.0005411223,1.0002035861,1.002450333,0.9992582435
PAX,2021-02-10,1.0002060714,1.0001156625,1.0019504842,0.9966441898
PAX,2021-02-11,1.0002252616,1.0002331025,1.0026272648,0.9982177741
PAX,2021-02-12,0.9994032973,0.9999224074,1.0012891095,0.9965146976
PAX,2021-02-13,1.0002930973,0.9997295368,1.0010565315,0.9992227
PAX,2021-02-14,1.0002498642,1.0002709507,1.0011725603,0.9992721958
PAX,2021-02-15,1.0002910354,1.000016852,1.0035640438,0.9990987686
PAX,2021-02-16,1.0005540487,1.0002651972,1.003721675,0.9997503564
PAX,2021-02-17,1.0001228076,1.000788374,1.0017676365,0.9996732214
PAX,2021-02-18,1.0006367207,1.0002632501,1.0017040433,0.9995555447
PAX,2021-02-19,0.9996681128,1.0003100367,1.0020732002,0.9987659672
PAX,2021-02-20,0.9999916221,0.9995486794,1.0007966912,0.9972808938
PAX,2021-02-21,0.9994577244,0.9994951608,1.0008304074,0.9991430568
PAX,2021-02-22,1.0001267641,0.9991952903,1.0085056907,0.9988155432
PAX,2021-02-23,1.0000400745,0.9999947128,1.0018911643,0.9979372118
PAX,2021-02-24,1.0004795813,1.0000492127,1.0040592334,0.9994536296
PAX,2021-02-25,1.0000812712,1.0007493097,1.0015019226,0.9995053384
PAX,2021-02-26,0.999897379,1.001037831,1.0019595848,0.9987519947
PAX,2021-02-27,1.0007182311,1.0000996617,1.001352975,0.9996385898
PAX,2021-02-28,1.0005485041,1.0009372987,1.0025475521,0.9987145966
PAX,2021-03-01,0.9996842044,1.0002568219,1.0023636136,0.9990149959
PAX,2021-03-02,1.0005672741,0.9995968703,1.0009756474,0.999107972
PAX,2021-03-03,1.0005145127,1.0007893646,1.0009993368,0.999651455
PAX,2021-03-04,1.0010540883,1.0008984198,1.0027490919,0.9997331257
PAX,2021-03-05,1.0002058225,1.0010746172,1.0027401419,0.9990620351
PAX,2021-03-06,0.9996264937,1.0006144337,1.001626016,0.9986991826
PAX,2021-03-07,1.0002135573,0.9996021589,1.0006950185,0.9995151011
PAX,2021-03-08,0.9995698294,0.999734932,1.0024550855,0.9991853179
PAX,2021-03-09,1.0005052264,0.9993669635,1.0010749448,0.9983063364
PAX,2021-03-10,1.0006854251,1.0002085829,1.0015580555,0.9992621106
PAX,2021-03-11,1.0001278748,1.000820531,1.0014421162,0.9994148513
PAX,2021-03-12,1.0004478505,1.0002890241,1.0014123605,0.9998504955
PAX,2021-03-13,0.9974154415,1.0001296111,1.001862281,0.9965013675
PAX,2021-03-14,0.9995320338,0.9967969097,0.9997170405,0.9964457675
PAX,2021-03-15,1.001017673,0.9993632859,1.0017738217,0.9987986749
PAX,2021-03-16,1.0000136323,1.0009934157,1.0036605451,0.9992566471
PAX,2021-03-17,0.999169402,0.999900518,1.0010433441,0.9975482553
PAX,2021-03-18,1.0003709248,0.9989761529,1.0029846377,0.998860864
PAX,2021-03-19,1.0003317723,1.0003502398,1.0013950062,0.9990360613
